asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
37468,265936,p2p,AFRINIC,LACNIC,p2c
37468,328082,p2p,AFRINIC,AFRINIC,p2c
37468,328320,p2p,AFRINIC,AFRINIC,p2c
37468,328334,p2c,AFRINIC,AFRINIC,p2p
37468,328457,p2p,AFRINIC,AFRINIC,p2c
37497,37697,p2p,AFRINIC,AFRINIC,p2c
37497,327950,p2c,AFRINIC,AFRINIC,p2p
37497,328037,p2p,AFRINIC,AFRINIC,p2c
37497,328170,p2p,AFRINIC,AFRINIC,p2c
37497,328266,p2p,AFRINIC,AFRINIC,p2c
37497,328315,p2p,AFRINIC,AFRINIC,p2c
37497,328350,p2c,AFRINIC,AFRINIC,p2p
37497,328467,p2p,AFRINIC,AFRINIC,p2c
37613,327814,p2p,AFRINIC,AFRINIC,p2c
38001,60068,p2c,APNIC,RIPE,p2p
38001,132696,p2c,APNIC,APNIC,p2p
38001,137409,p2c,APNIC,APNIC,p2p
38040,59318,p2c,APNIC,APNIC,p2p
38081,46071,p2p,APNIC,APNIC,p2c
38081,55329,p2c,APNIC,APNIC,p2p
38154,45305,p2c,APNIC,APNIC,p2p
38193,137265,p2p,APNIC,APNIC,p2c
38235,131203,p2p,APNIC,APNIC,p2c
38496,38768,p2c,APNIC,APNIC,p2p
38496,56256,p2c,APNIC,APNIC,p2p
38769,137332,p2c,APNIC,APNIC,p2p
38880,43727,p2c,APNIC,RIPE,p2p
38880,132533,p2p,APNIC,APNIC,p2c
39074,208703,p2c,RIPE,RIPE ,p2p
39122,206663,p2p,RIPE,RIPE ,p2c
39216,208293,p2c,RIPE,RIPE ,p2p
39308,204213,p2c,RIPE,RIPE ,p2p
39351,203052,p2p,RIPE,RIPE ,p2c
39364,48281,p2c,RIPE,RIPE,p2p
39533,43727,p2p,RIPE,RIPE,p2c
39533,58057,p2p,RIPE,RIPE,p2c
41095,59504,p2c,RIPE,RIPE,p2p
41095,199524,p2c,RIPE,RIPE ,p2p
41095,205226,p2c,RIPE,RIPE ,p2p
41327,50877,p2p,RIPE,RIPE,p2c
41327,51580,p2p,RIPE,RIPE,p2c
41327,199324,p2p,RIPE,RIPE ,p2c
41327,201198,p2p,RIPE,RIPE ,p2c
41327,201806,p2p,RIPE,RIPE ,p2c
41327,204504,p2p,RIPE,RIPE ,p2c
41327,206655,p2p,RIPE,RIPE ,p2c
41540,47795,p2c,RIPE,RIPE,p2p
41540,48440,p2c,RIPE,RIPE,p2p
41722,60731,p2c,RIPE,RIPE,p2p
41722,202974,p2p,RIPE,RIPE ,p2c
41750,61010,p2p,RIPE,RIPE,p2c
41881,43395,p2c,RIPE,RIPE,p2p
41881,48608,p2c,RIPE,RIPE,p2p
41881,50733,p2c,RIPE,RIPE,p2p
41881,60637,p2c,RIPE,RIPE,p2p
41881,61248,p2c,RIPE,RIPE,p2p
41881,203616,p2c,RIPE,RIPE ,p2p
41881,203684,p2c,RIPE,RIPE ,p2p
41881,203951,p2c,RIPE,RIPE ,p2p
41881,204454,p2c,RIPE,RIPE ,p2p
41881,206388,p2c,RIPE,RIPE ,p2p
42431,49681,p2p,RIPE,RIPE,p2c
42516,44266,p2p,RIPE,RIPE,p2c
42555,48181,p2p,RIPE,RIPE,p2c
42555,60974,p2p,RIPE,RIPE,p2c
42555,197304,p2p,RIPE,RIPE ,p2c
42555,206045,p2p,RIPE,RIPE ,p2c
42772,205820,p2c,RIPE,RIPE ,p2p
42861,62459,p2p,RIPE,RIPE,p2c
43142,57199,p2c,RIPE,RIPE,p2p
43350,43366,p2c,RIPE,RIPE,p2p
43395,57461,p2p,RIPE,RIPE,p2c
43531,44431,p2c,RIPE,RIPE,p2p
43531,44451,p2p,RIPE,RIPE,p2c
43531,48846,p2c,RIPE,RIPE,p2p
43531,49178,p2c,RIPE,RIPE,p2p
43531,50129,p2c,RIPE,RIPE,p2p
43531,51151,p2c,RIPE,RIPE,p2p
43531,51681,p2c,RIPE,RIPE,p2p
43531,54994,p2c,RIPE,ARIN,p2p
43531,56767,p2c,RIPE,RIPE,p2p
43531,57269,p2c,RIPE,RIPE,p2p
43531,57365,p2c,RIPE,RIPE,p2p
43531,57910,p2c,RIPE,RIPE,p2p
43531,57976,p2c,RIPE,RIPE,p2p
43531,58453,p2p,RIPE,APNIC,p2c
43531,59432,p2c,RIPE,RIPE,p2p
43531,60134,p2c,RIPE,RIPE,p2p
43531,60917,p2c,RIPE,RIPE,p2p
43531,61049,p2c,RIPE,RIPE,p2p
43531,62044,p2c,RIPE,RIPE,p2p
43531,198479,p2c,RIPE,RIPE ,p2p
43531,198507,p2p,RIPE,RIPE ,p2c
43531,199226,p2c,RIPE,RIPE ,p2p
43531,199312,p2c,RIPE,RIPE ,p2p
43531,199434,p2c,RIPE,RIPE ,p2p
43531,199435,p2c,RIPE,RIPE ,p2p
43531,199524,p2c,RIPE,RIPE ,p2p
43531,199775,p2p,RIPE,RIPE ,p2c
43531,202724,p2c,RIPE,RIPE ,p2p
43531,202766,p2c,RIPE,RIPE ,p2p
43531,204805,p2c,RIPE,RIPE ,p2p
43531,204821,p2c,RIPE,RIPE ,p2p
43531,204861,p2c,RIPE,RIPE ,p2p
43531,205081,p2c,RIPE,RIPE ,p2p
43531,205996,p2c,RIPE,RIPE ,p2p
43531,206602,p2c,RIPE,RIPE ,p2p
43578,203712,p2c,RIPE,RIPE ,p2p
43578,206101,p2c,RIPE,RIPE ,p2p
44217,208293,p2c,RIPE,RIPE ,p2p
44530,52075,p2c,RIPE,RIPE,p2p
44530,200780,p2c,RIPE,RIPE ,p2p
44889,49099,p2p,RIPE,RIPE,p2c
44889,51280,p2p,RIPE,RIPE,p2c
44889,56861,p2p,RIPE,RIPE,p2c
44889,57577,p2p,RIPE,RIPE,p2c
44889,58125,p2p,RIPE,RIPE,p2c
44889,59794,p2p,RIPE,RIPE,p2c
44889,60516,p2p,RIPE,RIPE,p2c
44889,61239,p2p,RIPE,RIPE,p2c
44964,61400,p2c,RIPE,RIPE,p2p
45298,134630,p2c,APNIC,APNIC,p2p
45352,56258,p2c,APNIC,APNIC,p2p
45352,58983,p2p,APNIC,APNIC,p2c
45352,63516,p2c,APNIC,APNIC,p2p
45352,132837,p2c,APNIC,APNIC,p2p
45474,52320,p2c,APNIC,LACNIC,p2p
45899,45903,p2p,APNIC,APNIC,p2c
45899,63731,p2p,APNIC,APNIC,p2c
45899,131353,p2p,APNIC,APNIC,p2c
45899,131429,p2p,APNIC,APNIC,p2c
47626,48276,p2p,RIPE,RIPE,p2c
47872,56468,p2c,RIPE,RIPE,p2p
48147,203000,p2p,RIPE,RIPE ,p2c
48147,205588,p2p,RIPE,RIPE ,p2c
48276,49342,p2p,RIPE,RIPE,p2c
48276,56340,p2p,RIPE,RIPE,p2c
48276,62423,p2p,RIPE,RIPE,p2c
48276,205216,p2p,RIPE,RIPE ,p2c
48309,60887,p2c,RIPE,RIPE,p2p
48359,199849,p2c,RIPE,RIPE ,p2p
48359,203895,p2c,RIPE,RIPE ,p2p
48434,49099,p2p,RIPE,RIPE,p2c
48434,61173,p2p,RIPE,RIPE,p2c
48434,204955,p2p,RIPE,RIPE ,p2c
48434,205118,p2p,RIPE,RIPE ,p2c
48957,49824,p2c,RIPE,RIPE,p2p
49100,58142,p2c,RIPE,RIPE,p2p
49100,200370,p2c,RIPE,RIPE ,p2p
49335,60890,p2c,RIPE,RIPE,p2p
49386,199449,p2p,RIPE,RIPE ,p2c
49752,139589,p2c,RIPE,APNIC,p2p
50304,56655,p2c,RIPE,RIPE,p2p
50607,62047,p2p,RIPE,RIPE,p2c
50607,62081,p2c,RIPE,RIPE,p2p
50607,199413,p2p,RIPE,RIPE ,p2c
50628,57199,p2c,RIPE,RIPE,p2p
50629,64475,p2p,RIPE,RIPE,p2c
50629,206313,p2p,RIPE,RIPE ,p2c
50629,206499,p2p,RIPE,RIPE ,p2c
50673,206281,p2p,RIPE,RIPE ,p2c
50923,51028,p2p,RIPE,RIPE,p2c
50949,56649,p2c,RIPE,RIPE,p2p
51310,198857,p2p,RIPE,RIPE ,p2c
51788,61962,p2p,RIPE,RIPE,p2c
51929,203471,p2p,RIPE,RIPE ,p2c
52308,61480,p2p,LACNIC,LACNIC,p2c
52320,52580,p2p,LACNIC,LACNIC,p2c
52320,262485,p2p,LACNIC,LACNIC,p2c
52320,263009,p2c,LACNIC,LACNIC,p2p
52320,263026,p2p,LACNIC,LACNIC,p2c
52320,263390,p2p,LACNIC,LACNIC,p2c
52320,264444,p2p,LACNIC,LACNIC,p2c
52320,264969,p2c,LACNIC,LACNIC,p2p
52320,265187,p2p,LACNIC,LACNIC,p2c
52320,265277,p2p,LACNIC,LACNIC,p2c
52323,264651,p2p,LACNIC,LACNIC,p2c
52327,52329,p2p,LACNIC,LACNIC,p2c
52327,266807,p2p,LACNIC,LACNIC,p2c
52328,266767,p2c,LACNIC,LACNIC,p2p
52468,269737,p2c,LACNIC,LACNIC,p2p
52468,269855,p2c,LACNIC,LACNIC,p2p
52531,52539,p2p,LACNIC,LACNIC,p2c
52557,268042,p2c,LACNIC,LACNIC,p2p
52568,262642,p2p,LACNIC,LACNIC,p2c
52609,264169,p2c,LACNIC,LACNIC,p2p
52771,264177,p2c,LACNIC,LACNIC,p2p
52863,53057,p2p,LACNIC,LACNIC,p2c
52863,262293,p2p,LACNIC,LACNIC,p2c
52863,262501,p2p,LACNIC,LACNIC,p2c
52863,262594,p2c,LACNIC,LACNIC,p2p
52863,262672,p2p,LACNIC,LACNIC,p2c
52863,262949,p2c,LACNIC,LACNIC,p2p
52863,263982,p2p,LACNIC,LACNIC,p2c
52863,264189,p2c,LACNIC,LACNIC,p2p
52863,264450,p2p,LACNIC,LACNIC,p2c
52863,264524,p2p,LACNIC,LACNIC,p2c
52863,268323,p2p,LACNIC,LACNIC,p2c
52863,268628,p2p,LACNIC,LACNIC,p2c
52873,52971,p2c,LACNIC,LACNIC,p2p
52973,265022,p2c,LACNIC,LACNIC,p2p
53013,53104,p2p,LACNIC,LACNIC,p2c
53013,53130,p2c,LACNIC,LACNIC,p2p
53013,53162,p2p,LACNIC,LACNIC,p2c
53013,53180,p2c,LACNIC,LACNIC,p2p
53013,53237,p2c,LACNIC,LACNIC,p2p
53013,61595,p2p,LACNIC,LACNIC,p2c
53013,262388,p2p,LACNIC,LACNIC,p2c
53013,262809,p2p,LACNIC,LACNIC,p2c
53013,262847,p2p,LACNIC,LACNIC,p2c
53013,263444,p2p,LACNIC,LACNIC,p2c
53013,264186,p2p,LACNIC,LACNIC,p2c
53013,266989,p2p,LACNIC,LACNIC,p2c
53013,267056,p2p,LACNIC,LACNIC,p2c
53062,53189,p2c,LACNIC,LACNIC,p2p
53087,267278,p2p,LACNIC,LACNIC,p2c
53195,265138,p2c,LACNIC,LACNIC,p2p
54676,397018,p2p,ARIN,ARIN,p2c
55701,63490,p2p,APNIC,APNIC,p2c
56466,56815,p2c,RIPE,RIPE,p2p
56466,57235,p2c,RIPE,RIPE,p2p
56466,64428,p2c,RIPE,RIPE,p2p
56534,62205,p2c,RIPE,RIPE,p2p
56534,196879,p2c,RIPE,RIPE ,p2p
57199,198507,p2p,RIPE,RIPE ,p2c
57695,131477,p2p,RIPE,APNIC,p2c
57695,328383,p2p,RIPE,AFRINIC,p2c
58239,205535,p2c,RIPE,RIPE ,p2p
58453,63927,p2c,APNIC,APNIC,p2p
58453,64050,p2c,APNIC,APNIC,p2p
58453,131651,p2p,APNIC,APNIC,p2c
58453,132721,p2p,APNIC,APNIC,p2c
58453,134548,p2c,APNIC,APNIC,p2p
58453,136933,p2p,APNIC,APNIC,p2c
58453,137990,p2p,APNIC,APNIC,p2c
58453,139646,p2c,APNIC,APNIC,p2p
58511,63920,p2p,APNIC,APNIC,p2c
58511,134139,p2p,APNIC,APNIC,p2c
58511,137549,p2p,APNIC,APNIC,p2c
58513,58621,p2c,APNIC,APNIC,p2p
59214,137969,p2c,APNIC,APNIC,p2p
59441,64428,p2c,RIPE,RIPE,p2p
59441,208675,p2c,RIPE,RIPE ,p2p
59605,60924,p2p,RIPE,RIPE,p2c
59796,60976,p2p,RIPE,RIPE,p2c
60404,137490,p2c,RIPE,APNIC,p2p
61400,202984,p2c,RIPE,RIPE ,p2p
61568,265365,p2c,LACNIC,LACNIC,p2p
61587,265899,p2c,LACNIC,LACNIC,p2p
61595,262594,p2p,LACNIC,LACNIC,p2c
61595,268983,p2p,LACNIC,LACNIC,p2c
61884,262394,p2p,LACNIC,LACNIC,p2c
61950,262848,p2p,LACNIC,LACNIC,p2c
62047,204479,p2c,RIPE,RIPE ,p2p
63956,64067,p2c,APNIC,APNIC,p2p
63956,134743,p2p,APNIC,APNIC,p2c
63956,137409,p2c,APNIC,APNIC,p2p
64213,395876,p2c,ARIN,ARIN,p2p
64271,138997,p2c,ARIN,APNIC,p2p
64315,138870,p2p,APNIC,APNIC,p2c
131735,137371,p2p,APNIC,APNIC,p2c
132116,137653,p2p,APNIC,APNIC,p2c
132651,134632,p2c,APNIC,APNIC,p2p
134312,137619,p2c,APNIC,APNIC,p2p
135468,136052,p2c,APNIC,APNIC,p2p
136168,138494,p2c,APNIC,APNIC,p2p
137310,138858,p2c,APNIC,APNIC,p2p
197071,206499,p2c,RIPE,RIPE ,p2p
198589,202699,p2c,RIPE,RIPE ,p2p
199599,200044,p2c,RIPE,RIPE ,p2p
199599,200976,p2p,RIPE,RIPE ,p2c
202128,208627,p2c,RIPE,RIPE ,p2p
202425,204655,p2p,RIPE,RIPE ,p2c
202766,206057,p2p,RIPE,RIPE ,p2c
204152,210066,p2c,RIPE,RIPE ,p2p
262317,263075,p2p,LACNIC,LACNIC,p2c
263047,266977,p2p,LACNIC,LACNIC,p2c
263047,267263,p2p,LACNIC,LACNIC,p2c
263374,266399,p2c,LACNIC,LACNIC,p2p
263374,268164,p2c,LACNIC,LACNIC,p2p
263536,264957,p2p,LACNIC,LACNIC,p2c
263817,267797,p2p,LACNIC,LACNIC,p2c
264668,266856,p2c,LACNIC,LACNIC,p2p
264879,267057,p2p,LACNIC,LACNIC,p2c
264943,267607,p2p,LACNIC,LACNIC,p2c
265187,266166,p2c,LACNIC,LACNIC,p2p
265233,268321,p2c,LACNIC,LACNIC,p2p
268337,269494,p2p,LACNIC,LACNIC,p2c
327693,327960,p2c,AFRINIC,AFRINIC,p2p
327891,328131,p2p,AFRINIC,AFRINIC,p2c
328137,328391,p2p,AFRINIC,AFRINIC,p2c
328145,328386,p2c,AFRINIC,AFRINIC,p2p
